state,id,variable,mean,lci,uci
uttar pradesh,S83,nfhs3s_total,10.342580828734011,7.869878701426347,12.815282956041676
uttar pradesh,S84,nfhs3s_total,25.058291479592608,21.280244768972846,28.836338190212373
uttar pradesh,S85,nfhs3s_total,4.157400205999201,2.3878405798338793,5.926959832164523
uttar pradesh,S92,nfhs3s_total,37.84007204174017,33.510156006673526,42.169988076806824
uttar pradesh,S07,nfhs3s_total,96.9922300712544,95.84300535405428,98.14145478845452
uttar pradesh,S08,nfhs3s_total,80.19693689848629,75.53602970115907,84.85784409581349
uttar pradesh,S09,nfhs3s_total,63.26052992423266,58.63619967804855,67.88486017041676
uttar pradesh,S10,nfhs3s_total,61.54431506510151,55.79809583695982,67.2905342932432
uttar pradesh,S12,nfhs3s_total,11.781269176895986,9.570646687249539,13.991891666542433
uttaranchal,S86,nfhs3s_total,44.63619890322615,42.12996294902134,47.142434857430956
uttaranchal,S88,nfhs3s_total,4.577927639874172,3.563170007538315,5.59268527221003
uttaranchal,S14,nfhs3s_total,36.982278528358755,33.11308816947336,40.851468887244145
uttaranchal,S16,nfhs3s_total,13.244353614629828,10.567450415112203,15.921256814147453
uttaranchal,S20,nfhs3s_total,15.293452868205062,12.016586667356123,18.570319069054005
uttaranchal,S20_rev,nfhs3s_total,84.70654713179492,81.42968093094598,87.98341333264386
uttaranchal,S128,nfhs3s_total,8.039291019089555,6.359804004219225,9.718778033959884
uttaranchal,S130,nfhs3s_total,0.9747956847581775,0.44523832182139467,1.50435304769496
uttaranchal,S15,nfhs3s_total,69.73282822523508,65.43827307276324,74.02738337770694
uttaranchal,S17,nfhs3s_total,34.063635940061765,29.25893712464796,38.86833475547557
uttaranchal,S87,nfhs3s_total,35.05053133393227,31.665793268117078,38.43526939974747
uttaranchal,S89,nfhs3s_total,6.343708559502424,4.588306889310859,8.09911022969399
uttaranchal,S129,nfhs3s_total,67.92050807064358,64.73361908443474,71.10739705685243
uttaranchal,S131,nfhs3s_total,34.72234623922525,30.577186542359048,38.86750593609146
uttaranchal,S81,nfhs3s_total,55.234670342107115,51.93124727822634,58.5380934059879
uttaranchal,S82,nfhs3s_total,27.259920351929047,24.978979198565593,29.540861505292497
uttaranchal,S83,nfhs3s_total,28.836173119638048,26.102472051667192,31.569874187608903
uttaranchal,S84,nfhs3s_total,55.58881370013653,52.40807798719288,58.76954941308018
uttaranchal,S85,nfhs3s_total,0.2735582158513806,0.05779261737106872,0.48932381433169253
uttaranchal,S92,nfhs3s_total,77.85748388181999,75.1638400968848,80.55112766675518
uttaranchal,S07,nfhs3s_total,28.815172747639988,23.259525778358043,34.370819716921936
uttaranchal,S08,nfhs3s_total,96.30658290138572,94.6860719495288,97.92709385324267
uttaranchal,S09,nfhs3s_total,16.569916634588104,13.244163015432012,19.8956702537442
uttaranchal,S10,nfhs3s_total,9.900209875881563,6.535134716933803,13.265285034829322
uttaranchal,S12,nfhs3s_total,0.9892598088664568,0.5586117011511134,1.4199079165818
west bengal,S86,nfhs3s_total,41.48199862885112,38.99807414408273,43.96592311361952
west bengal,S88,nfhs3s_total,7.494140749276309,5.691484127481332,9.296797371071287
west bengal,S14,nfhs3s_total,44.43200386105998,39.9641273397018,48.89988038241817
west bengal,S16,nfhs3s_total,13.964313956806858,10.654029111397387,17.27459880221633
west bengal,S20,nfhs3s_total,20.149199311746226,16.928785047050415,23.36961357644204
west bengal,S20_rev,nfhs3s_total,79.85080068825377,76.63038642355795,83.07121495294957
west bengal,S128,nfhs3s_total,15.994510505841466,12.969719171001943,19.019301840680992
west bengal,S130,nfhs3s_total,2.094310197465615,0.9967476354752199,3.19187275945601
west bengal,S15,nfhs3s_total,72.45584535943136,68.45934632212486,76.45234439673789
west bengal,S17,nfhs3s_total,26.901777163688976,22.188320859066003,31.615233468311953
west bengal,S87,nfhs3s_total,41.180093189730606,37.888310446897336,44.47187593256387
west bengal,S89,nfhs3s_total,4.589129002481698,3.2446183496101817,5.933639655353215
west bengal,S129,nfhs3s_total,69.04935303255898,65.97856884345222,72.12013722166574
west bengal,S131,nfhs3s_total,31.259480312351627,27.678551023630384,34.84040960107288
west bengal,S81,nfhs3s_total,49.3684748978592,46.66698335550793,52.06996644021047
west bengal,S82,nfhs3s_total,35.55736839092115,33.13848001673721,37.976256765105084
west bengal,S83,nfhs3s_total,26.152522767052066,23.791178230380332,28.5138673037238
west bengal,S84,nfhs3s_total,59.58230895558958,56.803187086821396,62.36143082435777
west bengal,S85,nfhs3s_total,1.1669732462710536,0.692234735408463,1.6417117571336446
west bengal,S92,nfhs3s_total,73.40831666772635,70.78685650775547,76.02977682769723
west bengal,S07,nfhs3s_total,73.10517786610866,68.16568191603383,78.04467381618349
west bengal,S08,nfhs3s_total,75.2009033425731,70.09281588452177,80.30899080062443
west bengal,S09,nfhs3s_total,19.374112653678115,14.912650101195812,23.835575206160414
west bengal,S10,nfhs3s_total,18.335397662619425,13.409804442783061,23.260990882455786
west bengal,S12,nfhs3s_total,4.806153283744654,2.775152407674485,6.8371541598148236
