sdistri,id,variable,mean,lci,uci,state
66,S104,nfhs4d_total,9.549239985214285,5.378590588620116,13.719889381808455,NA
66,S108,nfhs4d_total,16.26470384983672,11.44096184102959,21.08844585864385,NA
66,S109,nfhs4d_total,4.665249694658251,2.2524180667323477,7.078081322584154,NA
66,S110,nfhs4d_total,17.901414732413237,13.205798750637603,22.597030714188872,NA
66,S81,nfhs4d_total,32.1744835980478,27.505005794254835,36.843961401840765,NA
66,S82,nfhs4d_total,9.10477127285053,6.242603773400797,11.96693877230026,NA
66,S83,nfhs4d_total,10.464753315120108,7.714112915482476,13.21539371475774,NA
66,S84,nfhs4d_total,17.05139285679277,13.48352829791164,20.619257415673903,NA
66,S85,nfhs4d_total,4.845342915248175,2.908926128862075,6.781759701634274,NA
66,S92,nfhs4d_total,57.613097145879735,51.916477667186555,63.30971662457291,NA
66,S07,nfhs4d_total,98.70689847173163,98.06247749921175,99.3513194442515,NA
66,S08,nfhs4d_total,96.73327922258252,94.66877754149345,98.7977809036716,NA
66,S09,nfhs4d_total,73.49496440751885,68.84548853705503,78.14444027798267,NA
66,S10,nfhs4d_total,62.97735426786589,54.85306357974331,71.10164495598848,NA
66,S12,nfhs4d_total,13.524078610767267,11.34210188822069,15.706055333313845,NA
67,S86,nfhs4d_total,19.114659973867948,16.82035482627061,21.408965121465286,NA
67,S88,nfhs4d_total,24.91597475751803,22.223651016000343,27.608298499035715,NA
67,S99,nfhs4d_total,4.494085607322438,3.4865397242598495,5.5016314903850265,NA
67,S100,nfhs4d_total,3.3613735259997077,2.6398101244205283,4.082936927578888,NA
67,S101,nfhs4d_total,8.827494959628762,7.544286031345621,10.110703887911903,NA
67,S105,nfhs4d_total,10.276589697909126,8.965415744321556,11.587763651496697,NA
67,S106,nfhs4d_total,5.198819501353301,4.077985801751552,6.3196532009550515,NA
67,S107,nfhs4d_total,17.7300267231891,15.748484589921011,19.711568856457188,NA
67,S14,nfhs4d_total,65.99077296271186,62.56509389555246,69.41645202987125,NA
67,S16,nfhs4d_total,36.000461194192404,31.679796510247282,40.32112587813753,NA
67,S20,nfhs4d_total,29.58058845041338,25.195467738324425,33.965709162502336,NA
67,S20_rev,nfhs4d_total,70.41941154958661,66.03429083749766,74.80453226167558,NA
67,S128,nfhs4d_total,5.564858767808457,4.19454859603718,6.935168939579733,NA
67,S130,nfhs4d_total,0.07917165601863126,-0.030762192368930873,0.1891055044061934,NA
67,S15,nfhs4d_total,83.01178041122161,79.26835646521376,86.75520435722946,NA
67,S17,nfhs4d_total,41.43277438951207,35.105765640487476,47.75978313853666,NA
67,S87,nfhs4d_total,20.189933873695324,14.440124684272092,25.939743063118552,NA
67,S89,nfhs4d_total,17.902132611587902,12.171460250897168,23.632804972278638,NA
67,S129,nfhs4d_total,54.92038670424265,48.412714973262226,61.42805843522308,NA
67,S131,nfhs4d_total,37.94272150996564,31.1726004139214,44.71284260600987,NA
67,S102,nfhs4d_total,5.391654131298819,2.5137173151332295,8.269590947464408,NA
67,S103,nfhs4d_total,6.142075417905854,3.6431073294960066,8.641043506315702,NA
67,S104,nfhs4d_total,11.533729549204672,8.47692482837637,14.590534270032975,NA
67,S108,nfhs4d_total,19.978785291775715,14.142512513312427,25.815058070239004,NA
67,S109,nfhs4d_total,5.595689115186199,3.1381192705301366,8.053258959842264,NA
67,S110,nfhs4d_total,24.50366369858997,18.623385475774487,30.383941921405448,NA
67,S81,nfhs4d_total,37.76772533328031,32.82226353759828,42.71318712896234,NA
67,S82,nfhs4d_total,12.208542260317996,9.85149121970412,14.565593300931873,NA
67,S83,nfhs4d_total,15.016371618176452,11.77944163034933,18.253301606003575,NA
67,S84,nfhs4d_total,26.986236443398337,23.36401762658961,30.608455260207062,NA
67,S85,nfhs4d_total,3.109087207153864,1.6791744679376497,4.538999946370078,NA
67,S92,nfhs4d_total,64.4571527947044,60.018720264959455,68.89558532444934,NA
67,S07,nfhs4d_total,96.91438737936065,95.04339344682089,98.7853813119004,NA
67,S08,nfhs4d_total,98.36760680161277,97.17216235151935,99.56305125170618,NA
67,S09,nfhs4d_total,60.165052497877845,55.618659876052334,64.71144511970336,NA
67,S10,nfhs4d_total,52.82258436574697,45.7717799493997,59.87338878209424,NA
67,S12,nfhs4d_total,10.486851065976209,8.106760269250469,12.86694186270195,NA
68,S86,nfhs4d_total,20.577699546278122,18.05879097459599,23.096608117960255,NA
68,S88,nfhs4d_total,24.15660138493841,21.001342975598018,27.3118597942788,NA
68,S99,nfhs4d_total,4.282953942364315,3.4403409135330243,5.125566971195605,NA
68,S100,nfhs4d_total,2.548747629301328,1.8537523781851468,3.2437428804175092,NA
68,S101,nfhs4d_total,7.503300044848721,6.4692360924802985,8.537363997217144,NA
68,S105,nfhs4d_total,9.230258906100959,7.790667519735573,10.669850292466347,NA
68,S106,nfhs4d_total,3.3312015054072637,2.4618089800956833,4.200594030718843,NA
68,S107,nfhs4d_total,15.18883821734954,12.88138821548675,17.49628821921233,NA
68,S14,nfhs4d_total,66.52969844717586,62.74612681161954,70.31327008273217,NA
68,S16,nfhs4d_total,29.108213706799503,24.71266905645572,33.50375835714328,NA
68,S20,nfhs4d_total,32.67037739230695,28.320185373485874,37.02056941112804,NA
68,S20_rev,nfhs4d_total,67.32962260769305,62.97943058887196,71.67981462651414,NA
68,S128,nfhs4d_total,4.284143887156482,3.092845921256516,5.475441853056449,NA
68,S130,nfhs4d_total,0.09565690445011323,-0.03604489001482976,0.2273586989150562,NA
68,S15,nfhs4d_total,85.36559483682919,79.73225078917116,90.9989388844872,NA
68,S17,nfhs4d_total,40.143950926455965,31.56096916269499,48.726932690216934,NA
68,S87,nfhs4d_total,17.136395948100205,12.475003066660143,21.797788829540266,NA
68,S89,nfhs4d_total,19.348085202297693,14.215456998637125,24.480713405958262,NA
68,S129,nfhs4d_total,36.71909453137279,30.488784428336352,42.949404634409234,NA
68,S131,nfhs4d_total,23.02557821389598,16.029942684974525,30.021213742817437,NA
68,S102,nfhs4d_total,5.394706475113658,2.81570318418581,7.973709766041506,NA
68,S103,nfhs4d_total,4.563307854718528,1.9632008328130786,7.163414876623977,NA
68,S104,nfhs4d_total,9.958014329832185,5.952214819212505,13.963813840451866,NA
68,S108,nfhs4d_total,16.550797866761812,11.046586927142709,22.055008806380915,NA
68,S109,nfhs4d_total,3.4144625125666814,0.9192433168275261,5.909681708305837,NA
68,S110,nfhs4d_total,19.287644777531984,12.821043839861751,25.754245715202217,NA
68,S81,nfhs4d_total,38.79150886934478,34.96459381848646,42.6184239202031,NA
68,S82,nfhs4d_total,12.647089119400768,10.211960671440007,15.082217567361528,NA
68,S83,nfhs4d_total,15.74693796965285,12.830651546445985,18.663224392859714,NA
68,S84,nfhs4d_total,24.547373680557648,21.447269152544695,27.647478208570597,NA
68,S85,nfhs4d_total,2.726841426922636,1.642598164692406,3.811084689152866,NA
68,S92,nfhs4d_total,70.83778709561527,66.58032588696979,75.09524830426074,NA
68,S07,nfhs4d_total,97.90132654023476,97.17524213676408,98.62741094370546,NA
68,S08,nfhs4d_total,99.84426357620498,99.61453982720771,100.07398732520227,NA
68,S09,nfhs4d_total,60.63790110691646,55.97039726301458,65.30540495081834,NA
68,S10,nfhs4d_total,46.46366029169114,39.11198468081351,53.815335902568776,NA
68,S12,nfhs4d_total,6.405906871408669,4.47199809716067,8.339815645656667,NA
69,S86,nfhs4d_total,6.74800111645039,3.843221292589474,9.652780940311306,NA
69,S88,nfhs4d_total,22.74662423743312,16.329575516541052,29.163672958325193,NA
69,S99,nfhs4d_total,5.704920828321122,2.915024539910125,8.49481711673212,NA
69,S100,nfhs4d_total,1.25178001520402,0.5332451268971974,1.9703149035108427,NA
69,S101,nfhs4d_total,7.251250361176957,4.704845665110769,9.797655057243146,NA
69,S105,nfhs4d_total,11.034953821788726,6.896013501343284,15.173894142234168,NA
69,S106,nfhs4d_total,2.072688078129169,0.8727094676493692,3.272666688608969,NA
69,S107,nfhs4d_total,14.924806896602991,10.394915874131168,19.45469791907481,NA
69,S14,nfhs4d_total,85.67152387560779,80.51367900117603,90.82936875003955,NA
69,S16,nfhs4d_total,66.99840176270445,58.41450519830489,75.58229832710401,NA
69,S20,nfhs4d_total,42.9856028692472,36.785743342999034,49.18546239549537,NA
69,S20_rev,nfhs4d_total,57.01439713075279,50.81453760450463,63.21425665700096,NA
69,S128,nfhs4d_total,0.16499344204275657,-0.061597290587114176,0.39158417467262724,NA
69,S130,nfhs4d_total,0.22162515403376729,-0.08413596520677612,0.5273862732743106,NA
69,S15,nfhs4d_total,95.88306909977933,91.40099418235492,100.36514401720373,NA
69,S17,nfhs4d_total,67.75954977140594,55.30306246938162,80.21603707343027,NA
69,S87,nfhs4d_total,7.2232834740334875,3.698022601071935,10.74854434699504,NA
69,S89,nfhs4d_total,10.881787952070885,5.330043509195596,16.433532394946177,NA
69,S129,nfhs4d_total,28.12395217869632,19.084690377709034,37.163213979683604,NA
69,S131,nfhs4d_total,27.08889772835688,14.023373117591847,40.154422339121915,NA
69,S102,nfhs4d_total,2.8316041781033605,0.5203113222373139,5.1428970339694065,NA
69,S103,nfhs4d_total,2.9962189408697006,0.37121590055899967,5.621221981180402,NA
69,S104,nfhs4d_total,5.827823118973061,2.093284906225825,9.562361331720298,NA
69,S108,nfhs4d_total,12.955185622729266,8.673535471952817,17.236835773505714,NA
69,S109,nfhs4d_total,2.217708629616405,-0.9740217808753883,5.4094390401081975,NA
69,S110,nfhs4d_total,15.296705063018992,10.059280429391293,20.53412969664669,NA
69,S81,nfhs4d_total,21.297343718008033,14.520126211472418,28.074561224543647,NA
69,S82,nfhs4d_total,32.172569071725185,24.847319738772295,39.49781840467808,NA
69,S83,nfhs4d_total,7.382482070136022,3.0963475272034136,11.66861661306863,NA
69,S84,nfhs4d_total,26.26727283516179,20.582109685914666,31.952435984408922,NA
69,S85,nfhs4d_total,2.9200324487748994,-0.15825564802289355,5.9983205455726925,NA
69,S92,nfhs4d_total,66.04174430657835,54.02048393428085,78.06300467887586,NA
69,S07,nfhs4d_total,99.66393738940292,99.26376730603798,100.06410747276789,NA
69,S08,nfhs4d_total,99.59158819465164,99.121105341147,100.06207104815627,NA
69,S09,nfhs4d_total,86.01879878908478,79.19673039585423,92.84086718231534,NA
69,S10,nfhs4d_total,77.5774671149274,67.36015813794938,87.79477609190542,NA
69,S12,nfhs4d_total,11.900689680411483,8.162293894769283,15.639085466053682,NA
70,S86,nfhs4d_total,11.090208912890239,8.024112092280252,14.156305733500227,NA
70,S88,nfhs4d_total,12.683820208845283,9.511328339161992,15.856312078528575,NA
70,S99,nfhs4d_total,3.2701254088721528,2.3374746396661,4.2027761780782065,NA
70,S100,nfhs4d_total,1.9445154030021166,0.828910968761505,3.060119837242728,NA
70,S101,nfhs4d_total,6.480981179474705,4.5047257314887235,8.457236627460688,NA
70,S105,nfhs4d_total,11.518725223214284,8.795662161111606,14.24178828531696,NA
70,S106,nfhs4d_total,3.102377704528326,1.6451064666445219,4.55964894241213,NA
70,S107,nfhs4d_total,15.706337495774422,12.440311854448325,18.97236313710052,NA
70,S14,nfhs4d_total,89.9788242032454,86.90943250077386,93.04821590571692,NA
70,S16,nfhs4d_total,64.22212895777861,57.901593487962565,70.54266442759463,NA
70,S20,nfhs4d_total,43.22667702439015,36.38357291449969,50.06978113428061,NA
70,S20_rev,nfhs4d_total,56.773322975609844,49.93021886571938,63.616427085500305,NA
70,S128,nfhs4d_total,1.1557754057623981,0.13246744096989393,2.179083370554902,NA
70,S130,nfhs4d_total,0.6526198140353991,0.23701050098660714,1.068229127084191,NA
70,S15,nfhs4d_total,96.52401779904194,93.73176610176046,99.31626949632341,NA
70,S17,nfhs4d_total,77.10128496172698,68.82669895586618,85.37587096758779,NA
70,S87,nfhs4d_total,11.429395483138787,5.284343621644419,17.574447344633153,NA
70,S89,nfhs4d_total,12.251788270789433,5.295164863991225,19.20841167758764,NA
70,S129,nfhs4d_total,35.57962464985357,24.37541905251259,46.783830247194544,NA
70,S131,nfhs4d_total,42.6660546080639,32.7782121751595,52.5538970409683,NA
70,S102,nfhs4d_total,2.766474091492823,0.6537990382120856,4.879149144773561,NA
70,S103,nfhs4d_total,2.3642631001427556,0.38718877794212714,4.3413374223433845,NA
70,S104,nfhs4d_total,5.682987773896621,3.011078820305522,8.35489672748772,NA
70,S108,nfhs4d_total,12.985643102598313,8.737094977282252,17.234191227914373,NA
70,S109,nfhs4d_total,2.1453901216663165,-0.347423009037838,4.638203252370471,NA
70,S110,nfhs4d_total,17.107257107852266,11.227523298737822,22.98699091696671,NA
70,S81,nfhs4d_total,20.038520975579274,13.407167937559233,26.669874013599316,NA
70,S82,nfhs4d_total,37.61589185167241,26.849401642408914,48.38238206093591,NA
70,S83,nfhs4d_total,8.436454876147769,4.635852886943566,12.23705686535197,NA
70,S84,nfhs4d_total,33.077588152887095,25.94937401774766,40.205802288026526,NA
70,S85,nfhs4d_total,0.981443415148506,-0.12835313994637737,2.0912399702433895,NA
70,S92,nfhs4d_total,74.74585522235773,66.77282477633437,82.7188856683811,NA
70,S07,nfhs4d_total,99.84947416327205,99.56250276279167,100.1364455637524,NA
70,S08,nfhs4d_total,99.82267654533015,99.57038739354984,100.07496569711046,NA
70,S09,nfhs4d_total,90.93252752102822,87.13027382710631,94.73478121495013,NA
70,S10,nfhs4d_total,67.9260538968563,58.86792498634996,76.98418280736266,NA
70,S12,nfhs4d_total,16.649087651113497,10.138301821837054,23.15987348038994,NA
71,S86,nfhs4d_total,16.11405374643021,12.801767900385968,19.426339592474452,NA
71,S88,nfhs4d_total,19.049165602429756,15.373732585000766,22.72459861985875,NA
71,S99,nfhs4d_total,3.7255230367544128,2.3399397421732333,5.111106331335592,NA
71,S100,nfhs4d_total,1.8544471500471629,0.9663149308888567,2.742579369205469,NA
71,S101,nfhs4d_total,6.086690609955739,4.273176790474563,7.900204429436916,NA
71,S105,nfhs4d_total,11.678944339655331,9.47910295095517,13.878785728355492,NA
71,S106,nfhs4d_total,2.0600816522131935,1.2047996536850016,2.915363650741386,NA
71,S107,nfhs4d_total,16.12301042745914,13.364385108380961,18.881635746537317,NA
71,S14,nfhs4d_total,84.25440749706887,80.04254608106798,88.46626891306977,NA
71,S16,nfhs4d_total,50.4790420403839,44.1084531532166,56.84963092755121,NA
71,S20,nfhs4d_total,39.73684528622037,34.55948402123131,44.91420655120943,NA
71,S20_rev,nfhs4d_total,60.26315471377962,55.08579344879057,65.44051597876867,NA
71,S128,nfhs4d_total,0.6451796853865923,0.13127416604664977,1.159085204726535,NA
71,S130,nfhs4d_total,0,0,0,NA
71,S15,nfhs4d_total,94.66654550995247,89.2021171311107,100.13097388879424,NA
71,S17,nfhs4d_total,68.38655787725607,59.2111154962075,77.56200025830462,NA
71,S87,nfhs4d_total,6.10552313888007,1.0121251488177212,11.198921128942418,NA
71,S89,nfhs4d_total,21.23371292659851,14.96200629440197,27.50541955879505,NA
71,S129,nfhs4d_total,32.74804610326863,22.67463290542597,42.82145930111129,NA
71,S131,nfhs4d_total,37.456029871975545,22.224884919921433,52.68717482402965,NA
71,S102,nfhs4d_total,4.66399969193331,1.0138743446673093,8.314125039199311,NA
71,S103,nfhs4d_total,1.4056795665155548,-1.230596436844537,4.041955569875647,NA
71,S104,nfhs4d_total,6.5235196760272345,0.7783679526975438,12.268671399356924,NA
71,S108,nfhs4d_total,18.132551644778747,10.353333840407936,25.911769449149556,NA
71,S109,nfhs4d_total,1.2608680577736242,-0.2474956779680319,2.76923179351528,NA
71,S110,nfhs4d_total,19.692515144279305,9.392915658559769,29.992114629998838,NA
71,S81,nfhs4d_total,29.702228148065778,23.373264120606578,36.03119217552498,NA
71,S82,nfhs4d_total,26.944840983645406,21.123135204294993,32.766546762995816,NA
71,S83,nfhs4d_total,8.717038603786957,5.251293802035271,12.182783405538643,NA
71,S84,nfhs4d_total,31.954589452056243,25.94833821025397,37.960840693858515,NA
71,S85,nfhs4d_total,3.7618693580494833,1.0892441551750807,6.434494560923887,NA
71,S92,nfhs4d_total,57.75181110979567,51.04221579953446,64.46140642005687,NA
71,S07,nfhs4d_total,99.86865204842708,99.68545457486779,100.05184952198638,NA
71,S08,nfhs4d_total,100,100,100,NA
71,S09,nfhs4d_total,81.2575136007375,74.15745999049334,88.35756721098166,NA
71,S10,nfhs4d_total,61.563327748656505,52.20356424678775,70.92309125052526,NA
71,S12,nfhs4d_total,10.987864993933638,6.298478368303647,15.677251619563629,NA
72,S86,nfhs4d_total,9.2080846740477,6.289733899558976,12.126435448536425,NA
72,S88,nfhs4d_total,19.61329651376353,15.838719448090183,23.387873579436874,NA
72,S99,nfhs4d_total,2.8924743969974696,1.7220477470927926,4.062901046902147,NA
72,S100,nfhs4d_total,0.7739763414711197,0.23927216596548373,1.3086805169767557,NA
72,S101,nfhs4d_total,4.263942347747954,2.5923882904656597,5.93549640503025,NA
72,S105,nfhs4d_total,10.0629433886597,7.08436609713734,13.041520680182062,NA
72,S106,nfhs4d_total,1.7770447263450524,0.9678091087212747,2.5862803439688298,NA
72,S107,nfhs4d_total,13.527709793297426,10.334201602442038,16.721217984152815,NA
72,S14,nfhs4d_total,80.36682657649936,77.02020678216493,83.7134463708338,NA
72,S16,nfhs4d_total,49.50017833173858,43.63187645040348,55.36848021307368,NA
72,S20,nfhs4d_total,42.409916215382495,35.598682487684236,49.22114994308076,NA
72,S20_rev,nfhs4d_total,57.5900837846175,50.77885005691923,64.40131751231576,NA
72,S128,nfhs4d_total,0.3520715174851987,0.023361351404744234,0.6807816835656533,NA
72,S130,nfhs4d_total,0.09799985350785094,-0.09243500031043592,0.2884347073261378,NA
72,S15,nfhs4d_total,92.0199154689895,88.31686907658643,95.72296186139256,NA
72,S17,nfhs4d_total,60.34185038162278,52.323820600819104,68.35988016242645,NA
72,S87,nfhs4d_total,3.8675975911386273,1.1205430912944176,6.614652090982837,NA
72,S89,nfhs4d_total,18.76350806043198,13.997468974063073,23.52954714680089,NA
72,S129,nfhs4d_total,21.933120586521284,15.088609679689307,28.777631493353255,NA
72,S131,nfhs4d_total,14.527851245132755,9.937440406946981,19.11826208331853,NA
72,S102,nfhs4d_total,0.630094307254227,-0.5798254616761659,1.84001407618462,NA
72,S103,nfhs4d_total,4.226669910385597,1.1327133746403606,7.3206264461308335,NA
72,S104,nfhs4d_total,4.856764217639824,1.235120857132528,8.47840757814712,NA
72,S108,nfhs4d_total,17.610924804714852,11.228354431828638,23.993495177601062,NA
72,S109,nfhs4d_total,2.2671817245268526,-0.27138836210546663,4.805751811159172,NA
72,S110,nfhs4d_total,19.43981075681462,12.961397738219382,25.91822377540986,NA
72,S81,nfhs4d_total,31.86093224350184,23.238224919987637,40.48363956701604,NA
72,S82,nfhs4d_total,24.119429427127294,16.279963910935706,31.95889494331888,NA
72,S83,nfhs4d_total,13.2724915665254,8.508121742301402,18.036861390749397,NA
72,S84,nfhs4d_total,27.12564334782048,19.17328007155268,35.078006624088275,NA
72,S85,nfhs4d_total,8.56344073910827,4.96613116287886,12.16075031533768,NA
72,S92,nfhs4d_total,63.36593523640164,54.994644314120066,71.73722615868321,NA
72,S07,nfhs4d_total,99.86708964578378,99.6093814472478,100.12479784431976,NA
72,S08,nfhs4d_total,100,100,100,NA
72,S09,nfhs4d_total,87.13137301461396,83.92512982875459,90.33761620047332,NA
72,S10,nfhs4d_total,59.32656098419473,51.76769508726454,66.88542688112491,NA
72,S12,nfhs4d_total,8.142075877869635,4.685444716389604,11.598707039349666,NA
73,S86,nfhs4d_total,15.181839530664028,12.507487963827044,17.856191097501014,NA
73,S88,nfhs4d_total,25.310527699221996,20.551237979807986,30.069817418636003,NA
