state,id,variable,mean,lci,uci
puducherry,S07,nfhs4s_total,99.76145610056943,99.57700523909207,99.94590696204679
puducherry,S08,nfhs4s_total,99.61728582602683,99.33002221182431,99.90454944022933
puducherry,S09,nfhs4s_total,64.77286241307154,57.161783754254635,72.38394107188844
puducherry,S10,nfhs4s_total,84.96224617080176,81.27974963753306,88.64474270407045
puducherry,S12,nfhs4s_total,32.83711753522578,25.44719717270132,40.227037897750236
puducherry,shdistri,nfhs4s_total,63531.76285732566,63519.15708653746,63544.36862811385
punjab,S86,nfhs4s_total,11.708175838154448,11.00700626032387,12.409345415985024
punjab,S88,nfhs4s_total,31.2740977565638,30.18778412252755,32.36041139060005
punjab,S99,nfhs4s_total,3.9123142908777253,3.552368116311456,4.2722604654439955
punjab,S100,nfhs4s_total,2.6482446180765575,2.3712134762341806,2.925275759918935
punjab,S101,nfhs4s_total,7.244114578191476,6.7385146543421826,7.749714502040768
punjab,S105,nfhs4s_total,13.013253555459103,12.294211068813434,13.732296042104775
punjab,S106,nfhs4s_total,3.548339918571936,3.193166136819767,3.9035137003241056
punjab,S107,nfhs4s_total,16.721805054349602,15.927907955549381,17.51570215314982
punjab,S14,nfhs4s_total,81.43925377861787,80.26138073655589,82.61712682067984
punjab,S16,nfhs4s_total,55.12022538734822,53.299722313778375,56.940728460918066
punjab,S20,nfhs4s_total,28.742665864079985,26.789999428492145,30.695332299667825
punjab,S128,nfhs4s_total,0.12244082790333852,0.051180200127013485,0.19370145567966354
punjab,S130,nfhs4s_total,0.05452747985263541,0.009037662404707056,0.10001729730056376
punjab,S15,nfhs4s_total,86.71580158103475,84.60048791937821,88.83111524269131
punjab,S17,nfhs4s_total,58.97474378320875,56.107716461287815,61.84177110512968
punjab,S87,nfhs4s_total,10.607474130056001,9.037839218975039,12.177109041136964
punjab,S89,nfhs4s_total,29.470212739174524,26.71727900880365,32.22314646954539
punjab,S129,nfhs4s_total,19.48458980900441,17.301314867248113,21.667864750760707
punjab,S131,nfhs4s_total,34.98071985193838,32.176624497331204,37.78481520654555
punjab,S102,nfhs4s_total,4.935020129304133,3.9277996371748114,5.942240621433456
punjab,S103,nfhs4s_total,3.213552071809194,2.4221898473448578,4.0049142962735305
punjab,S104,nfhs4s_total,8.760427207976887,7.447363310434999,10.073491105518775
punjab,S108,nfhs4s_total,22.967574085512013,21.019496966645725,24.9156512043783
punjab,S109,nfhs4s_total,5.505383079964581,4.378243329609856,6.632522830319306
punjab,S110,nfhs4s_total,26.358874800264214,24.30550134622752,28.41224825430091
punjab,S81,nfhs4s_total,25.68132079773655,23.845675010678065,27.51696658479504
punjab,S82,nfhs4s_total,15.621127518359156,14.156842773304687,17.085412263413627
punjab,S83,nfhs4s_total,8.369225170018458,7.229224380614024,9.509225959422892
punjab,S84,nfhs4s_total,21.62377285150204,19.83949415757728,23.4080515454268
punjab,S85,nfhs4s_total,2.3832821126631822,1.7506639204231942,3.0159003049031705
punjab,S92,nfhs4s_total,56.349655067382066,54.00787284963818,58.69143728512595
punjab,S07,nfhs4s_total,99.62212349958062,99.47171824629262,99.77252875286862
punjab,S08,nfhs4s_total,99.56288968375404,99.37064628549783,99.75513308201026
punjab,S09,nfhs4s_total,82.81346728676368,81.32152210318108,84.3054124703463
punjab,S10,nfhs4s_total,66.07619904605879,63.74545746147795,68.40694063063964
punjab,S12,nfhs4s_total,21.225857704661742,19.86048312299067,22.59123228633282
punjab,shdistri,nfhs4s_total,4370.055996273741,4324.170438834098,4415.941553713384
rajasthan,S86,nfhs4s_total,26.941617928158028,26.211942967924767,27.671292888391292
rajasthan,S88,nfhs4s_total,14.004408461711437,13.418293067889303,14.590523855533572
rajasthan,S99,nfhs4s_total,2.575498196644414,2.3867877352590474,2.7642086580297804
rajasthan,S100,nfhs4s_total,1.2692704884547448,1.1519880636861706,1.3865529132233192
rajasthan,S101,nfhs4s_total,4.189384907025403,3.938607705770375,4.440162108280431
rajasthan,S105,nfhs4s_total,7.038563018997583,6.717405550002269,7.359720487992898
rajasthan,S106,nfhs4s_total,2.1099730718451326,1.9378799643255773,2.282066179364688
rajasthan,S107,nfhs4s_total,10.056119627828398,9.66642990944019,10.445809346216604
rajasthan,S14,nfhs4s_total,56.504331988158654,55.41754408201691,57.59111989430039
rajasthan,S16,nfhs4s_total,25.050452907800448,24.00630353877904,26.094602276821853
rajasthan,S20,nfhs4s_total,30.225507085625384,29.11598883628007,31.3350253349707
rajasthan,S128,nfhs4s_total,6.335759988070924,5.919267746345077,6.75225222979677
rajasthan,S130,nfhs4s_total,0.100023406479018,0.052866143828918494,0.14718066912911748
rajasthan,S15,nfhs4s_total,83.81475727651672,82.35127383496572,85.2782407180677
rajasthan,S17,nfhs4s_total,42.62123894818654,40.23879725690864,45.00368063946444
rajasthan,S87,nfhs4s_total,22.190181923928765,20.59295107370465,23.787412774152877
rajasthan,S89,nfhs4s_total,13.785606854352533,12.501409223517227,15.06980448518784
rajasthan,S129,nfhs4s_total,47.90770455157965,45.943548327801686,49.87186077535761
rajasthan,S131,nfhs4s_total,15.86787127043955,14.442047839996782,17.29369470088232
rajasthan,S102,nfhs4s_total,3.867439000382057,3.354446404466845,4.380431596297269
rajasthan,S103,nfhs4s_total,2.699967761757045,2.224501487339197,3.175434036174893
rajasthan,S104,nfhs4s_total,6.962143632301839,6.276161287502532,7.648125977101144
rajasthan,S108,nfhs4s_total,13.320975098128704,12.142405214443617,14.49954498181379
rajasthan,S109,nfhs4s_total,2.968278816784933,2.464060510709916,3.472497122859951
rajasthan,S110,nfhs4s_total,15.686237303218522,14.453609968970563,16.918864637466484
rajasthan,S81,nfhs4s_total,38.9996202203407,37.91776340811314,40.081477032568266
rajasthan,S82,nfhs4s_total,23.152247837826998,22.219992922025057,24.08450275362894
rajasthan,S83,nfhs4s_total,17.357015423013376,16.514616712438706,18.199414133588046
rajasthan,S84,nfhs4s_total,36.68744525115243,35.5358516898474,37.839038812457474
rajasthan,S85,nfhs4s_total,2.0756719581414327,1.804429474032835,2.3469144422500303
rajasthan,S92,nfhs4s_total,60.30216367917662,58.996964556756495,61.60736280159676
rajasthan,S07,nfhs4s_total,91.18682150682504,90.34573656226473,92.02790645138535
rajasthan,S08,nfhs4s_total,93.70039804849745,92.88207903166467,94.51871706533022
rajasthan,S09,nfhs4s_total,46.112127863727466,44.518017513750706,47.706238213704225
rajasthan,S10,nfhs4s_total,31.879271797849402,30.064010566600142,33.694533029098665
rajasthan,S12,nfhs4s_total,18.85365333130214,17.897893045792042,19.80941361681224
rajasthan,shdistri,nfhs4s_total,11424.847812457208,11376.447330506382,11473.248294408037
sikkim,S86,nfhs4s_total,6.375120880966369,5.438217210525729,7.312024551407008
sikkim,S88,nfhs4s_total,26.78690837775084,24.97021533571642,28.603601419785257
sikkim,S99,nfhs4s_total,4.109138672554199,3.422693790499224,4.795583554609173
sikkim,S100,nfhs4s_total,2.8894239895277467,2.325590145160598,3.453257833894895
sikkim,S101,nfhs4s_total,7.295821820065855,6.397437642169021,8.194205997962689
sikkim,S105,nfhs4s_total,15.392014748668908,14.223988831525839,16.56004066581198
sikkim,S106,nfhs4s_total,5.543899854451999,4.838348652517042,6.249451056386955
sikkim,S107,nfhs4s_total,20.231724036553587,18.91470224274825,21.54874583035892
sikkim,S14,nfhs4s_total,86.58722780871926,85.23707305686456,87.93738256057398
sikkim,S16,nfhs4s_total,40.69105474123043,38.541101951715554,42.841007530745316
sikkim,S20,nfhs4s_total,18.87008600438176,16.06495763493962,21.675214373823902
sikkim,S128,nfhs4s_total,7.342953154682322,6.4180934806904135,8.26781282867423
sikkim,S130,nfhs4s_total,22.97260241402987,21.128073403904686,24.817131424155054
sikkim,S15,nfhs4s_total,90.00919471630311,86.99630040365078,93.02208902895545
sikkim,S17,nfhs4s_total,42.824361537210024,38.24699987005562,47.40172320436443
sikkim,S87,nfhs4s_total,2.3835532893035394,0.9508878349269426,3.816218743680136
sikkim,S89,nfhs4s_total,36.52978458131549,32.481556330059284,40.578012832571694
sikkim,S129,nfhs4s_total,39.52169320494232,34.57251211667198,44.47087429321267
sikkim,S131,nfhs4s_total,51.36154542871474,46.337790760487934,56.385300096941535
sikkim,S102,nfhs4s_total,5.641235478341768,3.905443459346394,7.37702749733714
sikkim,S103,nfhs4s_total,4.107755791807313,2.594912194885657,5.620599388728969
sikkim,S104,nfhs4s_total,10.363480896865942,8.29083697241988,12.436124821312005
sikkim,S108,nfhs4s_total,27.605317044552468,23.9932987437858,31.217335345319135
sikkim,S109,nfhs4s_total,9.667605824334103,7.261138813614487,12.07407283505372
sikkim,S110,nfhs4s_total,34.69104328045927,30.70851320470409,38.67357335621444
sikkim,S81,nfhs4s_total,29.569162009801904,25.813932295374798,33.32439172422901
sikkim,S82,nfhs4s_total,14.177426128340914,11.162249517901646,17.19260273878018
sikkim,S83,nfhs4s_total,12.498332533627343,9.71931279102966,15.27735227622503
sikkim,S84,nfhs4s_total,14.22157674906653,11.209911863491133,17.233241634641928
sikkim,S85,nfhs4s_total,8.572430796889986,6.31791437935842,10.82694721442155
sikkim,S92,nfhs4s_total,54.98755728021405,49.84296853882144,60.13214602160666
sikkim,S07,nfhs4s_total,99.36083218778172,99.03563799382698,99.68602638173645
sikkim,S08,nfhs4s_total,97.77620504147994,96.88556289180248,98.66684719115739
sikkim,S09,nfhs4s_total,89.81842907267452,87.90330551377859,91.73355263157045
sikkim,S10,nfhs4s_total,59.23521065468598,54.69927427158886,63.771147037783095
sikkim,S12,nfhs4s_total,30.40920005377131,27.22255345355172,33.595846653990904
sikkim,shdistri,nfhs4s_total,24318.573470282754,24306.078027456748,24331.068913108764
tamil nadu,S86,nfhs4s_total,14.632441621440803,13.966906059457717,15.297977183423889
tamil nadu,S88,nfhs4s_total,30.896543445675746,29.811374418965205,31.981712472386288
tamil nadu,S99,nfhs4s_total,3.633597191959384,3.3420950270607643,3.9250993568580035
tamil nadu,S100,nfhs4s_total,4.0379877569447755,3.720741838774767,4.355233675114785
tamil nadu,S101,nfhs4s_total,9.251314207584485,8.773454723754831,9.72917369141414
tamil nadu,S105,nfhs4s_total,8.293093144663054,7.807857871214983,8.778328418111125
tamil nadu,S106,nfhs4s_total,2.739280485581905,2.477342773513448,3.001218197650361
tamil nadu,S107,nfhs4s_total,12.975127966713087,12.390624612188049,13.559631321238127
tamil nadu,S14,nfhs4s_total,79.35930948118578,78.38304895597646,80.3355700063951
tamil nadu,S16,nfhs4s_total,50.86863816318073,49.45770974636218,52.27956657999927
tamil nadu,S20,nfhs4s_total,31.711074789171402,30.084900493414878,33.33724908492792
tamil nadu,S128,nfhs4s_total,2.2038812325630044,1.8973964436001116,2.5103660215258974
tamil nadu,S130,nfhs4s_total,0.38503959850028385,0.2827979300985681,0.48728126690199963
tamil nadu,S15,nfhs4s_total,87.06411787472157,85.70465492292757,88.42358082651556
tamil nadu,S17,nfhs4s_total,55.71565392429994,52.96031472790646,58.470993120693436
tamil nadu,S87,nfhs4s_total,11.976142348103854,10.751903227666102,13.200381468541607
tamil nadu,S89,nfhs4s_total,29.025223677440582,27.096860141873837,30.953587213007328
tamil nadu,S129,nfhs4s_total,32.926470734079246,30.240644484367117,35.61229698379137
tamil nadu,S131,nfhs4s_total,47.162535152441144,44.35180030440478,49.973270000477505
tamil nadu,S102,nfhs4s_total,4.886729618157172,4.18744005332467,5.586019182989674
tamil nadu,S103,nfhs4s_total,6.450245305750429,5.557192731808846,7.343297879692012
tamil nadu,S104,nfhs4s_total,12.683976022364188,11.391088915687291,13.976863129041083
tamil nadu,S108,nfhs4s_total,16.73861299983181,15.406502650622539,18.070723349041078
tamil nadu,S109,nfhs4s_total,4.7963711303779135,4.06498914790903,5.527753112846797
tamil nadu,S110,nfhs4s_total,20.806294327399414,19.43838922567893,22.1741994291199
tamil nadu,S81,nfhs4s_total,27.125607926595745,25.621654243487768,28.629561609703725
tamil nadu,S82,nfhs4s_total,19.737657278714032,18.46702888553494,21.008285671893123
tamil nadu,S83,nfhs4s_total,10.831703595553028,9.818224199875576,11.84518299123048
tamil nadu,S84,nfhs4s_total,23.774161707709624,22.444824046890506,25.10349936852874
tamil nadu,S85,nfhs4s_total,4.953395807052311,4.0801983579217715,5.826593256182849
tamil nadu,S92,nfhs4s_total,50.66469378436141,48.82799683532574,52.50139073339708
tamil nadu,S07,nfhs4s_total,99.04025333372249,98.88680455037547,99.19370211706952
tamil nadu,S08,nfhs4s_total,97.69079480531832,97.14159152740699,98.23999808322966
tamil nadu,S09,nfhs4s_total,52.71521621902207,50.62512307461595,54.80530936342818
tamil nadu,S10,nfhs4s_total,73.24528894652411,71.56159987736594,74.92897801568229
tamil nadu,S12,nfhs4s_total,64.34545133161002,62.84445750219667,65.84644516102338
tamil nadu,shdistri,nfhs4s_total,61591.76177758214,61515.674063716106,61667.84949144818
telangana,S86,nfhs4s_total,22.860942431803114,21.362444105948512,24.359440757657712
telangana,S88,nfhs4s_total,28.609378492482236,26.369633455716272,30.849123529248196
telangana,S99,nfhs4s_total,3.3774886626629974,2.8468645213389787,3.908112803987016
telangana,S100,nfhs4s_total,3.8839159436227497,3.2515436009643697,4.51628828628113
telangana,S101,nfhs4s_total,8.139432029844963,7.348604377162299,8.930259682527627
telangana,S105,nfhs4s_total,9.18235529619428,8.390804782146489,9.97390581024207
telangana,S106,nfhs4s_total,3.8894228508862208,3.2668149110432245,4.5120307907292165
telangana,S107,nfhs4s_total,14.850038203659812,13.851210964939856,15.84886544237977
telangana,S14,nfhs4s_total,65.48086618756709,63.061998277854684,67.89973409727949
telangana,S16,nfhs4s_total,43.57500567069981,40.787104661662276,46.36290667973735
telangana,S20,nfhs4s_total,28.807527520818237,25.724837849059412,31.890217192577065
telangana,S128,nfhs4s_total,2.805556717362701,2.2764755693852763,3.334637865340125
telangana,S130,nfhs4s_total,8.651104346632922,7.2267712406837585,10.075437452582085
telangana,S15,nfhs4s_total,81.36026316711559,78.29269686187511,84.42782947235607
telangana,S17,nfhs4s_total,52.33227483929904,47.270709305275346,57.39384037332273
telangana,S87,nfhs4s_total,21.374803203255873,18.54333692479397,24.206269481717772
telangana,S89,nfhs4s_total,23.999547492339726,20.408901740762126,27.590193243917327
telangana,S129,nfhs4s_total,29.591243730758602,26.490207723686822,32.69227973783039
telangana,S131,nfhs4s_total,54.64428380144351,50.71967384033839,58.568893762548626
telangana,S102,nfhs4s_total,2.4280033860150736,1.4940010324552322,3.362005739574915
telangana,S103,nfhs4s_total,5.201940028058674,3.592021939690726,6.811858116426622
telangana,S104,nfhs4s_total,8.64527961966911,6.532977746723229,10.75758149261499
telangana,S108,nfhs4s_total,16.32589511842571,13.671947288797865,18.979842948053555
telangana,S109,nfhs4s_total,6.0188491512831135,4.263747762944249,7.773950539621979
telangana,S110,nfhs4s_total,21.18715415533943,18.125147547991276,24.249160762687588
telangana,S81,nfhs4s_total,27.867373747811307,25.07599588573526,30.658751609887357
telangana,S82,nfhs4s_total,18.130203454159574,16.148270317928002,20.112136590391145
telangana,S83,nfhs4s_total,9.00986227701141,7.545883172419239,10.473841381603581
telangana,S84,nfhs4s_total,28.314134643961474,25.47391238522107,31.15435690270188
telangana,S85,nfhs4s_total,0.7152832518037907,-0.05068080358943648,1.481247307197018
telangana,S92,nfhs4s_total,60.707082123094416,57.577273528804874,63.83689071738395
telangana,S07,nfhs4s_total,98.88174025992838,98.60804464510929,99.15543587474747
telangana,S08,nfhs4s_total,97.6677616636613,96.91485512707038,98.4206682002522
telangana,S09,nfhs4s_total,52.30048267457297,48.65015767987354,55.95080766927239
telangana,S10,nfhs4s_total,67.51480487304623,64.11573613907393,70.91387360701853
telangana,S12,nfhs4s_total,66.44092608261309,64.01327473391902,68.86857743130717
telangana,shdistri,nfhs4s_total,53666.887270038504,53641.96723509515,53691.807304981856
tripura,S86,nfhs4s_total,18.958476458516532,17.370779277380976,20.54617363965209
tripura,S88,nfhs4s_total,16.012502045860096,14.472927681525318,17.552076410194868
tripura,S99,nfhs4s_total,3.9527607807603533,3.3213107495636036,4.584210811957103
tripura,S100,nfhs4s_total,4.118324396591738,3.4473405659730068,4.789308227210469
tripura,S101,nfhs4s_total,8.752795659151616,7.807533802411671,9.698057515891561
tripura,S105,nfhs4s_total,12.988101924837132,11.626828766795176,14.349375082879085
tripura,S106,nfhs4s_total,3.9031302717576626,3.1829778723472915,4.623282671168034
tripura,S107,nfhs4s_total,17.884845059028923,16.24855181538209,19.521138302675755
tripura,S14,nfhs4s_total,80.37876161258836,78.2512922710841,82.50623095409262
tripura,S16,nfhs4s_total,23.375603229500243,20.588890803806205,26.162315655194284
tripura,S20,nfhs4s_total,25.43321555492708,22.170994167005453,28.69543694284871
tripura,S128,nfhs4s_total,42.17788876916093,39.980679043526735,44.375098494795125
tripura,S130,nfhs4s_total,4.784762805620157,3.244285685032851,6.325239926207463
tripura,S15,nfhs4s_total,88.4812847647918,85.6341297987397,91.3284397308439
tripura,S17,nfhs4s_total,35.09898368055771,29.801350440643994,40.39661692047143
tripura,S87,nfhs4s_total,15.596403128437519,12.75895175810389,18.433854498771147
tripura,S89,nfhs4s_total,16.20666994638312,13.57388322628835,18.83945666647789
tripura,S129,nfhs4s_total,68.54240681420895,64.7697205438765,72.31509308454139
tripura,S131,nfhs4s_total,56.83607581131359,52.04926503266029,61.622886589966896
tripura,S102,nfhs4s_total,5.671634182069108,3.887382767581719,7.455885596556497
tripura,S103,nfhs4s_total,4.511271098694393,2.957160445540546,6.06538175184824
tripura,S104,nfhs4s_total,11.338015343267612,8.652027916575996,14.024002769959232
tripura,S108,nfhs4s_total,14.628739010002306,11.768567299775595,17.48891072022902
tripura,S109,nfhs4s_total,2.610361330517227,1.3468623554824224,3.873860305552032
tripura,S110,nfhs4s_total,18.190953402788125,14.992559327381874,21.389347478194374
tripura,S81,nfhs4s_total,24.212329258271907,21.299628047981138,27.12503046856267
tripura,S82,nfhs4s_total,16.905719219582405,14.488921166978134,19.322517272186676
tripura,S83,nfhs4s_total,8.034921286822135,6.311360967470458,9.758481606173811
tripura,S84,nfhs4s_total,24.124533349255373,21.1380483766479,27.111018321862844
tripura,S85,nfhs4s_total,2.933923343654621,1.7726001510394032,4.095246536269839
tripura,S92,nfhs4s_total,48.20788801061527,44.45459040206767,51.96118561916286
tripura,S07,nfhs4s_total,92.78600648284583,91.07784697825382,94.49416598743787
tripura,S08,nfhs4s_total,86.44337815172187,83.4177783525244,89.46897795091935
tripura,S09,nfhs4s_total,64.06443928628333,61.653463434971364,66.4754151375953
tripura,S10,nfhs4s_total,31.884627370965735,27.377421179588346,36.39183356234312
tripura,S12,nfhs4s_total,58.19243038991354,54.32842664704255,62.05643413278453
tripura,shdistri,nfhs4s_total,28993.767397390115,28978.818652915834,29008.716141864395
uttar pradesh,S86,nfhs4s_total,25.223956618848316,24.796704226784883,25.651209010911746
uttar pradesh,S88,nfhs4s_total,16.44167351736916,16.008889681853848,16.874457352884473
uttar pradesh,S99,nfhs4s_total,3.195036093546857,3.052598137412796,3.337474049680918
uttar pradesh,S100,nfhs4s_total,2.209199736379702,2.0958518155137122,2.322547657245692
uttar pradesh,S101,nfhs4s_total,5.836063486489985,5.6391196206441645,6.033007352335806
uttar pradesh,S105,nfhs4s_total,7.643203641148277,7.413965216055179,7.872442066241375
uttar pradesh,S106,nfhs4s_total,2.2517634914992577,2.137963511823608,2.365563471174907
uttar pradesh,S107,nfhs4s_total,10.6389958007856,10.358479834149062,10.919511767422135
uttar pradesh,S14,nfhs4s_total,61.027829855073115,60.31507553258852,61.7405841775577
uttar pradesh,S16,nfhs4s_total,32.890606700792986,32.09376791628311,33.68744548530286
uttar pradesh,S20,nfhs4s_total,31.520010927359486,30.721839881242897,32.31818197347608
uttar pradesh,S128,nfhs4s_total,7.5781742440683555,7.278238840027397,7.878109648109315
uttar pradesh,S130,nfhs4s_total,0.14554472966254367,0.11015210614931442,0.1809373531757729
uttar pradesh,S15,nfhs4s_total,81.61601981236404,80.53982973801577,82.69220988671233
uttar pradesh,S17,nfhs4s_total,41.729277272420426,40.19486669560438,43.26368784923646
uttar pradesh,S87,nfhs4s_total,25.791092028910796,24.714451571888425,26.86773248593316
uttar pradesh,S89,nfhs4s_total,12.970021217775773,12.077360616483562,13.862681819067987
uttar pradesh,S129,nfhs4s_total,54.0837746585618,52.7871024756635,55.3804468414601
uttar pradesh,S131,nfhs4s_total,22.30332997295552,21.12349397183719,23.483165974073856
uttar pradesh,S102,nfhs4s_total,4.584756158814593,4.157558685146585,5.0119536324826015
uttar pradesh,S103,nfhs4s_total,3.4909921128869,3.1522356476790905,3.82974857809471
uttar pradesh,S104,nfhs4s_total,8.557022936315025,7.972305008303987,9.141740864326064
uttar pradesh,S108,nfhs4s_total,11.000429517052426,10.327411713360929,11.673447320743923
uttar pradesh,S109,nfhs4s_total,2.2109072781331847,1.926847836777898,2.4949667194884713
uttar pradesh,S110,nfhs4s_total,13.175955192716614,12.424970515047768,13.926939870385462
uttar pradesh,S81,nfhs4s_total,46.13105882832598,45.41689997026477,46.845217686387194
uttar pradesh,S82,nfhs4s_total,17.997069871820443,17.47624114677683,18.517898596864054
uttar pradesh,S83,nfhs4s_total,21.14136615859911,20.553724912554934,21.729007404643284
uttar pradesh,S84,nfhs4s_total,39.433329814619775,38.75338555439138,40.113274074848164
uttar pradesh,S85,nfhs4s_total,1.5092775828726246,1.3620759476044995,1.6564792181407495
uttar pradesh,S92,nfhs4s_total,63.14319888330574,62.36269167840736,63.92370608820413
uttar pradesh,S07,nfhs4s_total,72.57878627105944,71.55491724840454,73.60265529371434
uttar pradesh,S08,nfhs4s_total,98.40888193366762,98.18372810698312,98.6340357603521
uttar pradesh,S09,nfhs4s_total,36.4374527897261,35.34379513128974,37.53111044816247
uttar pradesh,S10,nfhs4s_total,32.76598448386363,31.48407801117609,34.04789095655118
uttar pradesh,S12,nfhs4s_total,6.1043714027714095,5.769191799570565,6.439551005972255
uttar pradesh,shdistri,nfhs4s_total,16451.539911227108,16377.958562350326,16525.121260103886
uttarakhand,S86,nfhs4s_total,18.32010821917132,17.195370630367375,19.444845807975263
uttarakhand,S88,nfhs4s_total,20.55034163773676,19.31715653029405,21.783526745179472
uttarakhand,S99,nfhs4s_total,4.0588578234075054,3.7005300481811267,4.417185598633885
uttarakhand,S100,nfhs4s_total,2.47727631320307,2.1918529059174268,2.7626997204887127
uttarakhand,S101,nfhs4s_total,7.193942136607119,6.706517885326978,7.681366387887261
uttarakhand,S105,nfhs4s_total,8.888856926068547,8.313022548274336,9.464691303862756
uttarakhand,S106,nfhs4s_total,2.9249222485830417,2.59043959296956,3.259404904196524
uttarakhand,S107,nfhs4s_total,13.130865161497299,12.378112552714683,13.883617770279916
uttarakhand,S14,nfhs4s_total,76.54378622952257,75.04532972729024,78.0422427317549
uttarakhand,S16,nfhs4s_total,44.63969237600809,42.51781736496905,46.761567387047144
uttarakhand,S20,nfhs4s_total,33.56304967541178,31.661947426417953,35.46415192440561
uttarakhand,S128,nfhs4s_total,2.9269609053772276,2.5226220602059013,3.331299750548554
uttarakhand,S130,nfhs4s_total,0.3048476631446314,0.01850488839521573,0.5911904378940471
uttarakhand,S15,nfhs4s_total,90.23180218730488,88.11342133751523,92.35018303709452
uttarakhand,S17,nfhs4s_total,53.13835807804054,49.16575936023146,57.11095679584961
uttarakhand,S87,nfhs4s_total,15.904714622989612,14.044074496000814,17.765354749978414
uttarakhand,S89,nfhs4s_total,18.096274214707307,15.647344060139561,20.545204369275048
uttarakhand,S129,nfhs4s_total,45.296259765230204,42.31881270317389,48.27370682728651
uttarakhand,S131,nfhs4s_total,36.08318086582995,33.009928733055865,39.15643299860403
uttarakhand,S102,nfhs4s_total,5.009276421964842,3.870396004295915,6.148156839633768
uttarakhand,S103,nfhs4s_total,5.228817643943442,3.8810341772328742,6.57660111065401
uttarakhand,S104,nfhs4s_total,10.561818138894125,8.9179730576839,12.205663220104352
uttarakhand,S108,nfhs4s_total,18.58292196767056,16.44787515209342,20.717968783247706
uttarakhand,S109,nfhs4s_total,4.880993883129102,3.6947255361527342,6.067262230105471
uttarakhand,S110,nfhs4s_total,21.88105123457876,19.547493412278346,24.21460905687917
uttarakhand,S81,nfhs4s_total,33.43046749299657,31.488791760243473,35.37214322574967
uttarakhand,S82,nfhs4s_total,19.622275237985352,17.72245844887302,21.52209202709769
uttarakhand,S83,nfhs4s_total,13.960844815305196,12.627697163047186,15.293992467563205
uttarakhand,S84,nfhs4s_total,26.511904059898487,24.92464010619628,28.0991680136007
uttarakhand,S85,nfhs4s_total,3.5150981689058662,2.9277006613269854,4.1024956764847476
uttarakhand,S92,nfhs4s_total,59.62539327042128,57.59546516374219,61.65532137710037
uttarakhand,S07,nfhs4s_total,97.81306622416568,97.32341450355113,98.30271794478023
uttarakhand,S08,nfhs4s_total,93.59939316689456,92.48963123417212,94.70915509961698
uttarakhand,S09,nfhs4s_total,66.28181296920395,64.45843075016109,68.10519518824682
uttarakhand,S10,nfhs4s_total,51.16578994408759,47.657138053756675,54.67444183441851
uttarakhand,S12,nfhs4s_total,19.667341184099875,18.14343773284391,21.191244635355837
uttarakhand,shdistri,nfhs4s_total,6316.322646374032,6283.2206119327275,6349.424680815337
west bengal,S86,nfhs4s_total,21.2394657484129,20.14577390953708,22.333157587288717
west bengal,S88,nfhs4s_total,19.850155179855786,18.651343101336593,21.04896725837498
west bengal,S99,nfhs4s_total,4.440551786950521,4.015674886613522,4.86542868728752
west bengal,S100,nfhs4s_total,3.565180722286817,3.1769960597960742,3.9533653847775594
west bengal,S101,nfhs4s_total,8.790905307163804,8.203019773202595,9.378790841125015
west bengal,S105,nfhs4s_total,9.987920225840035,9.387025805037421,10.58881464664265
west bengal,S106,nfhs4s_total,3.15731724291902,2.8343726189519978,3.4802618668860426
west bengal,S107,nfhs4s_total,13.280113200583306,12.546114521852031,14.014111879314584
west bengal,S14,nfhs4s_total,70.94268866503641,69.59127588549391,72.2941014445789
west bengal,S16,nfhs4s_total,26.497655331524346,24.84745998019436,28.14785068285433
west bengal,S20,nfhs4s_total,22.742167644360514,20.980463010221477,24.50387227849955
west bengal,S128,nfhs4s_total,8.661894947997306,7.8361901061285,9.487599789866112
west bengal,S130,nfhs4s_total,0.831141997393458,0.6305009931340977,1.0317830016528182
west bengal,S15,nfhs4s_total,78.96579977280498,76.51456885072237,81.41703069488759
west bengal,S17,nfhs4s_total,32.48775749170611,29.274907205251665,35.70060777816057
west bengal,S87,nfhs4s_total,19.711131244210804,17.749979072599377,21.67228341582223
west bengal,S89,nfhs4s_total,14.748314492698764,12.45450072593551,17.042128259462018
west bengal,S129,nfhs4s_total,59.83936267805506,56.85569843322526,62.82302692288487
west bengal,S131,nfhs4s_total,28.23312324021342,24.560100349685936,31.906146130740908
west bengal,S102,nfhs4s_total,5.900783651742925,4.8775513595729985,6.924015943912852
west bengal,S103,nfhs4s_total,6.251824367795657,4.94036697626817,7.563281759323143
west bengal,S104,nfhs4s_total,12.674024712779463,10.961432970470872,14.386616455088056
west bengal,S108,nfhs4s_total,13.673987575790244,11.951369329853875,15.396605821726613
west bengal,S109,nfhs4s_total,3.484600324792418,2.655884767512008,4.313315882072828
west bengal,S110,nfhs4s_total,16.258055555032875,14.386002792278225,18.13010831778753
west bengal,S81,nfhs4s_total,32.47857077773148,30.68153384687503,34.27560770858793
west bengal,S82,nfhs4s_total,20.359429547449142,18.949113540058455,21.76974555483983
west bengal,S83,nfhs4s_total,10.442993560374326,9.335933531385109,11.550053589363543
west bengal,S84,nfhs4s_total,31.60543842102767,29.830046642125435,33.3808301999299
west bengal,S85,nfhs4s_total,2.1250465651427133,1.6400973923817432,2.6099957379036836
west bengal,S92,nfhs4s_total,54.06346290727132,51.963951228914695,56.16297458562794
